0.595914,0,0,0,12.809
0.598958,0,0,0,12.9091
0.596482,0,0,0,13.0091
0.598336,0,0,0,13.1092
0.597104,0,0,0,13.2093
0.59836,0,0,0,13.3093
0.59775,0,0,0,13.4094
0.600178,0,0,0,13.5095
0.597702,0,0,0,13.6095
0.596524,0,0,0,13.7096
0.59775,0,0,0,13.8097
0.59775,0,0,0,13.9097
0.598348,0,0,0,14.0098
0.59955,0,0,0,14.1099
0.597732,0,0,0,14.2099
0.594067,0,0,0,14.31
0.59592,0,0,0,14.4101
0.596518,0,0,0,14.5102
0.598348,0,0,0,14.6102
0.596471,0,0,0,14.7103
0.597122,0,0,0,14.8104
0.596524,0,0,0,14.9104
0.595286,0,0,0,15.0105
0.596506,0,0,0,15.1106
0.59711,0,0,0,15.2106
0.598354,0,0,0,15.3107
0.595902,0,0,0,15.4108
0.598928,0,0,0,15.5109
0.596524,0,0,0,15.6109
0.594694,0,0,0,15.711
0.598252,0,0,0,15.8111
0.597744,0,0,0,15.9111
0.59714,0,0,0,16.0112
0.601404,0,0,0,16.1113
0.595902,0,0,0,16.2113
0.598934,0,0,0,16.3114
0.59531,0,0,0,16.4115
0.596524,0,0,0,16.5115
0.597744,0,0,0,16.6116
0.601404,0,0,0,16.7117
0.598318,0,0,0,16.8118
0.597708,0,0,0,16.9118
0.597726,0,0,0,17.0119
0.596512,0,0,0,17.112
0.59226,0,0,0,17.212
0.596524,0,0,0,17.3121
0.599556,0,0,0,17.4122
0.59653,0,0,0,17.5122
0.595914,0,0,0,17.6123
0.595914,0,0,0,17.7124
0.59775,0,0,0,17.8124
0.597744,0,0,0,17.9125
0.597732,0,0,0,18.0126
0.59836,0,0,0,18.1126
0.598324,0,0,0,18.2127
0.59775,0,0,0,18.3128
0.598354,0,0,0,18.4128
0.595251,0,0,0,18.5129
0.590419,0,0,0,18.613
0.605063,0,0,0,18.713
0.595908,0,0,0,18.8131
0.60141,0,0,0,18.9132
0.597116,0,0,0,19.0133
0.595878,0,0,0,19.1133
0.598952,0,0,0,19.2134
0.597116,0,0,0,19.3135
0.595298,0,0,0,19.4135
0.600782,0,0,0,19.5136
0.598306,0,0,0,19.6137
0.595298,0,0,0,19.7137
0.597744,0,0,0,19.8138
0.59836,0,0,0,19.9139
0.596524,0,0,0,20.0139
0.595275,0,0,0,20.114
0.598348,0,0,0,20.2141
0.6008,0,0,0,20.3142
0.598354,0,0,0,20.4142
0.595286,0,0,0,20.5143
0.594043,0,0,0,20.6144
0.595873,0,0,0,20.7144
0.599568,0,0,0,20.8145
0.598354,0,0,0,20.9146
0.600172,0,0,0,21.0146
0.597744,0,0,0,21.1147
0.599562,0,0,0,21.2148
0.598964,0,0,0,21.3148
0.59653,0,0,0,21.4149
0.594084,0,0,0,21.515
0.599251,0,0,0,21.615
0.595914,0,0,0,21.7151
0.594641,0,0,0,21.8151
0.597738,0,0,0,21.9152
0.594706,0,0,0,22.0153
0.6008,0,0,0,22.1153
0.602008,0,0,0,22.2154
0.59528,0,0,0,22.3155
0.598354,0,0,0,22.4155
0.595914,0,0,0,22.5156
0.599574,0,0,0,22.6157
0.597116,0,0,0,22.7157
0.599562,0,0,0,22.8158
0.595867,0,0,0,22.9159
0.5965,0,0,0,23.016
0.597726,0,0,0,23.116
0.60263,0,0,0,23.2161
0.592859,0,0,0,23.3162
0.598324,0,0,0,23.4162
0.598348,0,0,0,23.5163
0.597738,0,0,0,23.6164
0.59409,0,0,0,23.7164
0.598958,0,0,0,23.8165
0.598258,0,0,0,23.9166
0.59888,0,0,0,24.0167
0.597744,0,0,0,24.1167
0.59775,0,0,0,24.2168
0.599574,0,0,0,24.3169
0.597732,0,0,0,24.4169
0.594659,0,0,0,24.517
0.597744,0,0,0,24.6171
0.597134,0,0,0,24.7171
0.592864,0,0,0,24.8172
0.598348,0,0,0,24.9173
0.598288,0,0,0,25.0174
0.598318,0,0,0,25.1174
0.597738,0,0,0,25.2175
0.59226,0,0,0,25.3176
0.59897,0,0,0,25.4176
0.595914,0,0,0,25.5177
0.596488,0,0,0,25.6178
0.595275,0,0,0,25.7178
0.597744,0,0,0,25.8179
0.596536,0,0,0,25.918
0.59653,0,0,0,26.018
0.594682,0,0,0,26.1181
0.598306,0,0,0,26.2182
0.598952,0,0,0,26.3183
0.600184,0,0,0,26.4183
0.59226,0,0,0,26.5184
0.597732,0,0,0,26.6185
0.597098,0,0,0,26.7185
0.594688,0,0,0,26.8186
0.59836,0,0,0,26.9187
0.598964,0,0,0,27.0187
0.598342,0,0,0,27.1188
0.595873,0,0,0,27.2189
0.597104,0,0,0,27.3189
0.597858,0,0,0,27.419
0.59958,0,0,0,27.5191
0.60019,0,0,0,27.6191
0.598354,0,0,0,27.7192
0.598946,0,0,0,27.8193
0.595304,0,0,0,27.9193
0.59897,0,0,0,28.0194
0.59653,0,0,0,28.1195
0.596524,0,0,0,28.2195
0.595867,0,0,0,28.3196
0.598354,0,0,0,28.4197
0.594688,0,0,0,28.5197
0.60019,0,0,0,28.6198
0.598964,0,0,0,28.7199
0.597122,0,0,0,28.8199
0.595286,0,0,0,28.92
0.59958,0,0,0,29.0201
0.594676,0,0,0,29.1201
0.598342,0,0,0,29.2202
0.598348,0,0,0,29.3203
0.595257,0,0,0,29.4204
0.597732,0,0,0,29.5204
0.594671,0,0,0,29.6205
0.598964,0,0,0,29.7206
0.598348,0,0,0,29.8206
0.597434,0,0,0,29.9208
0.59772,0,0,0,30.0208
0.598354,0,0,0,30.1209
0.59653,0,0,0,30.221
0.59897,0,0,0,30.321
0.597738,0,0,0,30.4211
0.599538,0,0,0,30.5212
0.597122,0,0,0,30.6212
0.595896,0,0,0,30.7213
0.601978,0,0,0,30.8214
0.600184,0,0,0,30.9214
0.597726,0,0,0,31.0215
0.597726,0,0,0,31.1216
0.59772,0,0,0,31.2217
0.597134,0,0,0,31.3217
0.59836,0,0,0,31.4218
0.597128,0,0,0,31.5219
0.594647,0,0,0,31.6219
0.598958,0,0,0,31.722
0.597744,0,0,0,31.8221
0.6008,0,0,0,31.9221
0.59592,0,0,0,32.0222
0.597744,0,0,0,32.1223
0.597116,0,0,0,32.2223
0.599574,0,0,0,32.3224
0.59836,0,0,0,32.4225
0.59287,0,0,0,32.5225
0.596506,0,0,0,32.6226
0.597074,0,0,0,32.7227
0.595902,0,0,0,32.8228
0.60019,0,0,0,32.9228
0.59653,0,0,0,33.0229
0.599556,0,0,0,33.123
0.598492,0,0,0,33.223
0.598342,0,0,0,33.3231
0.59592,0,0,0,33.4231
0.59836,0,0,0,33.5232
0.600178,0,0,0,33.6233
0.59833,0,0,0,33.7233
0.59894,0,0,0,33.8234
0.600184,0,0,0,33.9235
0.597146,0,0,0,34.0235
0.59409,0,0,0,34.1236
0.599574,0,0,0,34.2237
0.59833,0,0,0,34.3237
0.597122,0,0,0,34.4238
0.594671,0,0,0,34.5239
0.595878,0,0,0,34.624
0.595286,0,0,0,34.724
0.599562,0,0,0,34.8241
0.599568,0,0,0,34.9242
0.596524,0,0,0,35.0242
0.597732,0,0,0,35.1243
0.59714,0,0,0,35.2244
0.598348,0,0,0,35.3244
0.598922,0,0,0,35.4245
0.597128,0,0,0,35.5246
0.59897,0,0,0,35.6246
0.598958,0,0,0,35.7247
0.597726,0,0,0,35.8248
0.598916,0,0,0,35.9249
0.596518,0,0,0,36.0249
0.597744,0,0,0,36.125
0.59958,0,0,0,36.2251
0.598928,0,0,0,36.3251
0.597738,0,0,0,36.4252
0.598916,0,0,0,36.5253
0.598952,0,0,0,36.6253
0.596524,0,0,0,36.7254
0.595298,0,0,0,36.8255
0.59592,0,0,0,36.9255
0.595914,0,0,0,37.0256
0.595884,0,0,0,37.1257
0.595896,0,0,0,37.2258
0.59836,0,0,0,37.3258
0.595304,0,0,0,37.4259
0.597738,0,0,0,37.526
0.595867,0,0,0,37.626
0.595908,0,0,0,37.7261
0.597726,0,0,0,37.8262
0.59714,0,0,0,37.9262
0.597738,0,0,0,38.0263
0.596494,0,0,0,38.1264
0.600184,0,0,0,38.2264
0.59531,0,0,0,38.3265
0.59958,0,0,0,38.4266
0.595298,0,0,0,38.5266
0.595298,0,0,0,38.6267
0.598934,0,0,0,38.7268
0.596506,0,0,0,38.8268
0.59592,0,0,0,38.9269
0.59958,0,0,0,39.027
0.595292,0,0,0,39.127
0.59833,0,0,0,39.2271
0.598336,0,0,0,39.3272
0.600782,0,0,0,39.4273
0.59775,0,0,0,39.5273
0.598952,0,0,0,39.6274
0.60138,0,0,0,39.7275
0.598916,0,0,0,39.8275
0.59772,0,0,0,39.9276
0.602014,0,0,0,40.0277
0.59653,0,0,0,40.1277
0.598964,0,0,0,40.2278
0.59589,0,0,0,40.3279
0.594084,0,0,0,40.428
0.594084,0,0,0,40.528
0.59775,0,0,0,40.6281
0.596524,0,0,0,40.7281
0.597122,0,0,0,40.8282
0.595849,0,0,0,40.9283
0.595867,0,0,0,41.0284
0.597134,0,0,0,41.1284
0.598958,0,0,0,41.2285
0.598958,0,0,0,41.3286
0.600764,0,0,0,41.4286
0.592859,0,0,0,41.5287
0.592864,0,0,0,41.6288
0.607509,0,0,0,41.7288
0.597738,0,0,0,41.8289
0.591035,0,0,0,41.929
0.597702,0,0,0,42.0291
0.600788,0,0,0,42.1291
0.591041,0,0,0,42.2292
0.59897,0,0,0,42.3293
0.597134,0,0,0,42.4293
0.595896,0,0,0,42.5294
0.597744,0,0,0,42.6295
0.59836,0,0,0,42.7295
0.600178,0,0,0,42.8296
0.597134,0,0,0,42.9297
0.598336,0,0,0,43.0297
0.595304,0,0,0,43.1298
0.596512,0,0,0,43.2299
0.59772,0,0,0,43.3299
0.59653,0,0,0,43.43
0.600178,0,0,0,43.5301
0.595867,0,0,0,43.6301
0.596518,0,0,0,43.7302
0.595914,0,0,0,43.8303
0.60141,0,0,0,43.9303
0.59714,0,0,0,44.0304
0.59775,0,0,0,44.1305
0.59833,0,0,0,44.2306
0.59653,0,0,0,44.3306
0.60141,0,0,0,44.4307
0.59592,0,0,0,44.5307
0.599562,0,0,0,44.6308
0.596471,0,0,0,44.7309
0.599556,0,0,0,44.831
0.600394,0,0,0,44.931
0.595292,0,0,0,45.0311
0.593474,0,0,0,45.1311
0.600154,0,0,0,45.2312
0.597116,0,0,0,45.3313
0.596518,0,0,0,45.4313
0.598964,0,0,0,45.5314
0.597128,0,0,0,45.6315
0.595275,0,0,0,45.7315
0.597104,0,0,0,45.8316
0.599574,0,0,0,45.9317
0.597726,0,0,0,46.0318
0.596494,0,0,0,46.1318
0.598354,0,0,0,46.2319
0.594073,0,0,0,46.332
0.59775,0,0,0,46.432
0.598348,0,0,0,46.5321
0.59653,0,0,0,46.6322
0.594694,0,0,0,46.7322
0.597116,0,0,0,46.8323
0.597696,0,0,0,46.9324
0.598958,0,0,0,47.0324
0.59409,0,0,0,47.1325
0.597732,0,0,0,47.2326
0.597134,0,0,0,47.3326
0.59772,0,0,0,47.4327
0.596524,0,0,0,47.5328
0.59714,0,0,0,47.6329
0.59287,0,0,0,47.7329
0.602014,0,0,0,47.833
0.595298,0,0,0,47.9331
0.598306,0,0,0,48.0331
0.597134,0,0,0,48.1332
0.59958,0,0,0,48.2333
0.59836,0,0,0,48.3333
0.597128,0,0,0,48.4334
0.597702,0,0,0,48.5335
0.597744,0,0,0,48.6335
0.597134,0,0,0,48.7336
0.600794,0,0,0,48.8337
0.600178,0,0,0,48.9337
0.598324,0,0,0,49.0338
0.597744,0,0,0,49.1339
0.598952,0,0,0,49.2339
0.597726,0,0,0,49.334
0.592255,0,0,0,49.4341
0.605045,0,0,0,49.5342
0.598934,0,0,0,49.6342
0.590419,0,0,0,49.7343
0.6008,0,0,0,49.8344
0.596524,0,0,0,49.9344
0.597116,0,0,0,50.0345
0.606845,0,0,0,50.1346
0.589809,0,0,0,50.2346
0.598354,0,0,0,50.3347
0.59775,0,0,0,50.4348
0.601398,0,0,0,50.5348
0.598324,0,0,0,50.6349
0.597738,0,0,0,50.735
0.596506,0,0,0,50.8351
0.59775,0,0,0,50.9351
0.597756,0,0,0,51.0352
0.598952,0,0,0,51.1353
0.597074,0,0,0,51.2353
0.59894,0,0,0,51.3354
0.596536,0,0,0,51.4355
0.59775,0,0,0,51.5355
0.597128,0,0,0,51.6356
0.598946,0,0,0,51.7357
0.594084,0,0,0,51.8357
0.59775,0,0,0,51.9358
0.59775,0,0,0,52.0359
0.598976,0,0,0,52.1359
0.600178,0,0,0,52.236
0.597696,0,0,0,52.3361
0.598342,0,0,0,52.4361
0.598964,0,0,0,52.5362
0.596524,0,0,0,52.6363
0.597744,0,0,0,52.7363
0.594061,0,0,0,52.8364
0.598336,0,0,0,52.9365
0.596524,0,0,0,53.0366
0.598366,0,0,0,53.1366
0.59226,0,0,0,53.2367
0.597726,0,0,0,53.3368
0.595867,0,0,0,53.4368
0.597122,0,0,0,53.5369
0.598354,0,0,0,53.637
0.59836,0,0,0,53.737
0.598342,0,0,0,53.8371
0.596488,0,0,0,53.9372
0.599574,0,0,0,54.0372
0.59775,0,0,0,54.1373
0.59836,0,0,0,54.2374
0.59836,0,0,0,54.3374
0.600764,0,0,0,54.4375
0.599532,0,0,0,54.5376
0.600184,0,0,0,54.6377
0.59897,0,0,0,54.7377
0.595908,0,0,0,54.8378
0.598964,0,0,0,54.9379
0.59772,0,0,0,55.0379
0.600166,0,0,0,55.138
0.598336,0,0,0,55.2381
0.595275,0,0,0,55.3381
0.601392,0,0,0,55.4382
0.598348,0,0,0,55.5383
0.598904,0,0,0,55.6383
0.600794,0,0,0,55.7384
0.59836,0,0,0,55.8385
0.59897,0,0,0,55.9385
0.597744,0,0,0,56.0386
0.598946,0,0,0,56.1387
0.591615,0,0,0,56.2388
0.598928,0,0,0,56.3388
0.59958,0,0,0,56.4389
0.598354,0,0,0,56.539
0.599352,0,0,0,56.6391
0.59925,0,0,0,56.7392
0.596488,0,0,0,56.8393
0.59958,0,0,0,56.9393
0.59897,0,0,0,57.0394
0.598354,0,0,0,57.1395
0.597708,0,0,0,57.2395
0.595902,0,0,0,57.3396
0.597122,0,0,0,57.4397
0.597726,0,0,0,57.5397
0.598348,0,0,0,57.6398
0.598934,0,0,0,57.7399
0.596494,0,0,0,57.84
0.590425,0,0,0,57.94
0.60324,0,0,0,58.0401
0.59531,0,0,0,58.1402
0.59897,0,0,0,58.2402
0.598336,0,0,0,58.3403
0.59775,0,0,0,58.4404
0.591035,0,0,0,58.5404
0.59714,0,0,0,58.6405
0.59897,0,0,0,58.7406
0.598348,0,0,0,58.8406
0.598354,0,0,0,58.9407
0.59836,0,0,0,59.0408
0.59958,0,0,0,59.1408
0.59836,0,0,0,59.2409
0.595902,0,0,0,59.341
0.600752,0,0,0,59.441
0.598964,0,0,0,59.5411
0.598354,0,0,0,59.6412
0.59958,0,0,0,59.7412
0.593469,0,0,0,59.8413
0.597732,0,0,0,59.9414
0.598354,0,0,0,60.0414
